883.73,4.8349
883.74,4.8451
883.75,4.8568
883.76,4.8656
883.77,4.8775
883.78,4.8861
883.79,4.8973
883.8,4.9054
883.81,4.9152
883.82,4.922
883.83,4.9309
883.84,4.9381
883.85,4.946
883.86,4.9545
883.87,4.9601
883.88,4.9688
883.89,4.9762
883.9,4.9846
883.91,4.989
883.92,4.9992
883.93,5.0077
883.94,5.0173
883.95,5.0294
883.96,5.0414
883.97,5.0503
883.98,5.0595
883.99,5.0688
884,5.0801
884.01,5.0903
884.02,5.099
884.03,5.1098
884.04,5.1185
884.05,5.1273
884.06,5.1372
884.07,5.1458
884.08,5.1554
884.09,5.1631
884.1,5.1718
884.11,5.178
884.12,5.1866
884.13,5.1931
884.14,5.1986
884.15,5.2043
884.16,5.2123
884.17,5.2162
884.18,5.2219
884.19,5.2275
884.2,5.2345
884.21,5.2392
884.22,5.245
884.23,5.2507
884.24,5.2579
884.25,5.2636
884.26,5.2703
884.27,5.2778
884.28,5.283
884.29,5.2875
884.3,5.2934
884.31,5.2999
884.32,5.3051
884.33,5.3073
884.34,5.3113
884.35,5.3162
884.36,5.3179
884.37,5.3189
884.38,5.3207
884.39,5.3219
884.4,5.3213
884.41,5.3217
884.42,5.3218
884.43,5.3242
884.44,5.3217
884.45,5.3223
884.46,5.3226
884.47,5.3212
884.48,5.3215
884.49,5.3224
884.5,5.3219
884.51,5.3202
884.52,5.3194
884.53,5.3201
884.54,5.3201
884.55,5.3191
884.56,5.3203
884.57,5.3207
884.58,5.3204
884.59,5.3193
884.6,5.32
884.61,5.3212
884.62,5.3216
884.63,5.3203
884.64,5.3194
884.65,5.3184
884.66,5.3176
884.67,5.3173
884.68,5.3167
884.69,5.3163
884.7,5.3137
884.71,5.3135
884.72,5.312
884.73,5.31
884.74,5.3084
884.75,5.3084
884.76,5.3068
884.77,5.3051
884.78,5.3028
884.79,5.3034
884.8,5.3034
884.81,5.3014
884.82,5.3
884.83,5.2998
884.84,5.2983
884.85,5.2986
884.86,5.2964
884.87,5.2953
884.88,5.2935
884.89,5.292
884.9,5.291
884.91,5.2869
884.92,5.2816
884.93,5.2778
884.94,5.2756
884.95,5.2717
884.96,5.266
884.97,5.2611
884.98,5.2552
884.99,5.2509
885,5.2452
885.01,5.2411
885.02,5.2372
885.03,5.2335
885.04,5.2305
885.05,5.2266
885.06,5.2228
885.07,5.2215
885.08,5.2186
885.09,5.2139
885.1,5.2102
885.11,5.207
885.12,5.2024
885.13,5.1972
885.14,5.1918
885.15,5.1871
885.16,5.1797
885.17,5.1738
885.18,5.1677
885.19,5.1606
885.2,5.1532
885.21,5.1451
885.22,5.1378
885.23,5.1297
885.24,5.1213
885.25,5.1128
885.26,5.1059
885.27,5.0965
885.28,5.088
885.29,5.0776
885.3,5.0676
885.31,5.0566
885.32,5.0456
885.33,5.0328
885.34,5.0185
885.35,5.0039
885.36,4.9895
885.37,4.974
885.38,4.958
885.39,4.9414
885.4,4.9242
885.41,4.9071
885.42,4.8895
885.43,4.8711
885.44,4.8522
885.45,4.834
885.46,4.8143
885.47,4.7964
885.48,4.7757
885.49,4.7575
885.5,4.7374
885.51,4.7179
885.52,4.6988
885.53,4.6791
885.54,4.6605
885.55,4.6397
885.56,4.6196
885.57,4.6001
885.58,4.5807
885.59,4.5621
885.6,4.5416
885.61,4.5231
885.62,4.5027
885.63,4.4827
885.64,4.4636
885.65,4.4444
885.66,4.4153
885.67,4.3842
885.68,4.355
885.69,4.3242
885.7,4.2939
885.71,4.2653
885.72,4.2361
885.73,4.2058
885.74,4.1763
885.75,4.1478
885.76,4.1186
885.77,4.0904
885.78,4.063
885.79,4.037
885.8,4.0085
885.81,3.9813
885.82,3.9557
885.83,3.9309
885.84,3.9048
885.85,3.8794
885.86,3.8546
885.87,3.8298
885.88,3.8058
885.89,3.781
885.9,3.7574
885.91,3.7346
885.92,3.711
885.93,3.6893
885.94,3.6664
885.95,3.6432
885.96,3.6215
885.97,3.6001
885.98,3.5778
885.99,3.5557
886,3.5352
886.01,3.5131
886.02,3.4927
886.03,3.4713
886.04,3.4498
886.05,3.431
886.06,3.4132
886.07,3.3923
886.08,3.3725
886.09,3.3539
886.1,3.3364
886.11,3.3161
886.12,3.2973
886.13,3.2799
886.14,3.2622
886.15,3.2456
886.16,3.2283
886.17,3.211
886.18,3.1957
886.19,3.1807
886.2,3.1651
886.21,3.1502
886.22,3.1368
886.23,3.124
886.24,3.1104
886.25,3.0992
886.26,3.0886
886.27,3.08
886.28,3.0724
886.29,3.0644
886.3,3.0556
886.31,3.0551
886.32,3.0559
886.33,3.0566
886.34,3.0565
886.35,3.0563
886.36,3.0574
886.37,3.0566
886.38,3.0568
886.39,3.0569
886.4,3.0574
886.41,3.0582
886.42,3.0581
886.43,3.0581
886.44,3.0578
886.45,3.0581
886.46,3.0579
886.47,3.0584
886.48,3.0582
886.49,3.0571
886.5,3.0581
886.51,3.0574
886.52,3.0578
886.53,3.0576
886.54,3.0592
886.55,3.0592
886.56,3.0582
886.57,3.058
886.58,3.0586
886.59,3.0575
886.6,3.0566
886.61,3.0555
886.62,3.0533
886.63,3.0515
886.64,3.0506
886.65,3.0483
886.66,3.0454
886.67,3.0438
886.68,3.0423
886.69,3.0398
886.7,3.0373
886.71,3.0337
886.72,3.0297
886.73,3.027
886.74,3.025
886.75,3.0219
886.76,3.0191
886.77,3.0175
886.78,3.0152
886.79,3.0128
886.8,3.0125
886.81,3.0131
886.82,3.0117
886.83,3.0106
886.84,3.0103
886.85,3.0097
886.86,3.0074
886.87,3.0056
886.88,3.0047
886.89,3.0058
886.9,3.0115
886.91,3.0212
886.92,3.0332
886.93,3.0457
886.94,3.0556
886.95,3.0618
886.96,3.0713
886.97,3.0826
886.98,3.0972
886.99,3.1126
887,3.1246
887.01,3.1389
887.02,3.1511
887.03,3.1631
887.04,3.1829
887.05,3.1996
887.06,3.2139
887.07,3.2303
887.08,3.2455
887.09,3.2586
887.1,3.2765
887.11,3.2949
887.12,3.309
887.13,3.3236
887.14,3.3365
887.15,3.347
887.16,3.3582
887.17,3.3718
887.18,3.3837
887.19,3.3939
887.2,3.4046
887.21,3.4129
887.22,3.4207
887.23,3.4309
887.24,3.4413
887.25,3.4531
887.26,3.4634
887.27,3.4734
887.28,3.4829
887.29,3.4952
887.3,3.5059
887.31,3.5174
887.32,3.5314
887.33,3.5453
887.34,3.5594
887.35,3.5706
887.36,3.5807
887.37,3.5917
887.38,3.6041
887.39,3.6143
887.4,3.6246
887.41,3.634
887.42,3.646
887.43,3.6567
887.44,3.6664
887.45,3.6784
887.46,3.6885
887.47,3.7008
887.48,3.7139
887.49,3.7254
887.5,3.7393
887.51,3.7537
887.52,3.7675
887.53,3.7849
887.54,3.7963
887.55,3.8107
887.56,3.829
887.57,3.8448
887.58,3.8587
887.59,3.8729
887.6,3.8889
887.61,3.9076
887.62,3.9207
887.63,3.9367
887.64,3.9568
887.65,3.9717
887.66,3.9848
887.67,4.0009
887.68,4.0176
887.69,4.0345
887.7,4.0466
887.71,4.0627
887.72,4.0802
887.73,4.0915
887.74,4.1064
887.75,4.1219
887.76,4.1384
887.77,4.1525
887.78,4.1656
887.79,4.1874
887.8,4.2042
887.81,4.2209
887.82,4.2395
887.83,4.2625
887.84,4.2757
887.85,4.2957
887.86,4.3122
887.87,4.328
887.88,4.3499
887.89,4.3662
887.9,4.387
887.91,4.4014
887.92,4.4174
887.93,4.4353
887.94,4.4481
887.95,4.4705
887.96,4.4845
887.97,4.5026
887.98,4.518
887.99,4.534
888,4.5529
888.01,4.5674
888.02,4.5904
888.03,4.6045
888.04,4.6238
888.05,4.64
888.06,4.6589
888.07,4.679
888.08,4.6946
888.09,4.7175
888.1,4.733
888.11,4.7549
888.12,4.7699
888.13,4.7893
888.14,4.8069
888.15,4.8242
888.16,4.8448
888.17,4.8593
888.18,4.8805
888.19,4.8948
888.2,4.9159
888.21,4.929
888.22,4.9481
888.23,4.9668
888.24,4.9845
888.25,5
888.26,5.0132
888.27,5.0227
888.28,5.0375
888.29,5.0444
888.3,5.0602
888.31,5.0683
888.32,5.0835
888.33,5.092
888.34,5.1079
888.35,5.1177
888.36,5.1327
888.37,5.1409
888.38,5.1569
888.39,5.1684
888.4,5.1829
888.41,5.1943
888.42,5.2077
888.43,5.2187
888.44,5.2298
888.45,5.2417
888.46,5.253
888.47,5.264
888.48,5.2752
888.49,5.2864
888.5,5.2959
888.51,5.3064
888.52,5.3157
888.53,5.3279
888.54,5.3377
888.55,5.3482
888.56,5.3594
888.57,5.3714
888.58,5.3817
888.59,5.3936
888.6,5.4048
888.61,5.4178
888.62,5.4298
888.63,5.4412
888.64,5.4545
888.65,5.4666
888.66,5.476
888.67,5.4905
888.68,5.5017
888.69,5.5138
888.7,5.5221
888.71,5.5344
888.72,5.5412
888.73,5.5503
888.74,5.5548
888.75,5.5636
888.76,5.566
888.77,5.5685
888.78,5.5708
888.79,5.5739
888.8,5.5725
888.81,5.5732
888.82,5.572
888.83,5.5708
888.84,5.5677
888.85,5.5646
888.86,5.5626
888.87,5.5606
888.88,5.5572
888.89,5.5556
888.9,5.563
888.91,5.5703
888.92,5.5781
888.93,5.5861
888.94,5.5959
888.95,5.6056
888.96,5.6154
888.97,5.6254
888.98,5.6362
888.99,5.6459
889,5.6557
889.01,5.6662
889.02,5.6756
889.03,5.6845
889.04,5.6921
889.05,5.7015
889.06,5.7077
889.07,5.7135
889.08,5.7178
889.09,5.723
889.1,5.7281
889.11,5.7301
889.12,5.7328
889.13,5.7344
889.14,5.7365
889.15,5.7406
889.16,5.7432
889.17,5.746
889.18,5.7489
889.19,5.753
889.2,5.7569
889.21,5.7601
889.22,5.7641
889.23,5.7691
889.24,5.7739
889.25,5.7779
889.26,5.7829
889.27,5.7874
889.28,5.7912
889.29,5.7947
889.3,5.7991
889.31,5.8021
889.32,5.8059
889.33,5.8089
889.34,5.8105
889.35,5.8116
889.36,5.8135
889.37,5.8144
889.38,5.8159
889.39,5.8177
889.4,5.8187
889.41,5.8189
889.42,5.8189
889.43,5.8203
889.44,5.8223
889.45,5.8237
889.46,5.8235
889.47,5.825
889.48,5.8263
889.49,5.8282
889.5,5.8288
889.51,5.8295
889.52,5.8314
889.53,5.8333
889.54,5.8307
889.55,5.8281
889.56,5.8247
889.57,5.8231
889.58,5.8208
889.59,5.8181
889.6,5.8155
889.61,5.8154
889.62,5.8115
889.63,5.8093
889.64,5.8066
889.65,5.8051
889.66,5.8033
889.67,5.8028
889.68,5.8011
889.69,5.7974
889.7,5.797
889.71,5.7949
889.72,5.7911
889.73,5.7851
889.74,5.7778
889.75,5.7733
889.76,5.771
889.77,5.7718
889.78,5.7699
889.79,5.7654
889.8,5.76
889.81,5.7583
889.82,5.7577
889.83,5.7579
889.84,5.7537
889.85,5.7503
889.86,5.7477
889.87,5.747
889.88,5.7451
889.89,5.7424
889.9,5.7392
889.91,5.7364
889.92,5.7356
889.93,5.7397
889.94,5.7438
889.95,5.7399
889.96,5.7379
889.97,5.744
889.98,5.7494
889.99,5.7511
890,5.7494
890.01,5.7511
890.02,5.7541
890.03,5.76
890.04,5.7663
890.05,5.772
890.06,5.7715
890.07,5.776
890.08,5.7824
890.09,5.7889
890.1,5.7936
890.11,5.7984
890.12,5.8066
890.13,5.8102
890.14,5.8165
890.15,5.8186
890.16,5.8235
890.17,5.8274
890.18,5.8333
890.19,5.8449
890.2,5.8524
890.21,5.862
890.22,5.87
890.23,5.8781
890.24,5.8886
890.25,5.8968
890.26,5.9095
890.27,5.9177
890.28,5.9253
890.29,5.9352
890.3,5.9445
890.31,5.957
890.32,5.9626
890.33,5.9754
890.34,5.986
890.35,5.9978
890.36,6.0063
890.37,6.0185
890.38,6.0275
890.39,6.0394
890.4,6.0513
890.41,6.0601
890.42,6.0727
890.43,6.0831
890.44,6.0971
890.45,6.1063
890.46,6.1151
890.47,6.1271
890.48,6.1356
890.49,6.1486
890.5,6.1573
890.51,6.1674
890.52,6.1771
890.53,6.1841
890.54,6.194
890.55,6.1993
890.56,6.2037
890.57,6.2111
890.58,6.2165
890.59,6.2234
890.6,6.2287
890.61,6.2365
890.62,6.2457
890.63,6.2505
890.64,6.2588
890.65,6.2669
890.66,6.2754
890.67,6.2848
890.68,6.2928
890.69,6.3022
890.7,6.3119
890.71,6.3212
890.72,6.3325
890.73,6.3399
890.74,6.3457
890.75,6.3512
890.76,6.3571
890.77,6.3609
890.78,6.3647
890.79,6.3701
890.8,6.3734
890.81,6.3799
890.82,6.3831
890.83,6.3889
890.84,6.3977
890.85,6.4035
890.86,6.4122
890.87,6.4194
890.88,6.4276
890.89,6.4384
890.9,6.4489
890.91,6.46
890.92,6.4663
890.93,6.4756
890.94,6.4829
890.95,6.4905
890.96,6.4995
890.97,6.5035
890.98,6.5118
890.99,6.5196
891,6.5246
891.01,6.5316
891.02,6.5345
891.03,6.5411
891.04,6.5469
891.05,6.5509
891.06,6.5577
891.07,6.5611
891.08,6.5677
891.09,6.5728
891.1,6.5792
891.11,6.5869
891.12,6.5906
891.13,6.5965
891.14,6.5996
891.15,6.6066
891.16,6.6101
891.17,6.6128
891.18,6.6176
891.19,6.6207
891.2,6.6238
891.21,6.6255
891.22,6.6272
891.23,6.6281
891.24,6.6309
891.25,6.6312
891.26,6.6338
891.27,6.6378
891.28,6.6386
891.29,6.6412
891.3,6.6433
891.31,6.6451
891.32,6.6464
891.33,6.6479
891.34,6.6513
891.35,6.6516
891.36,6.6525
891.37,6.6542
891.38,6.6558
891.39,6.657
891.4,6.6575
891.41,6.6602
891.42,6.6623
891.43,6.662
891.44,6.6634
891.45,6.6633
891.46,6.6655
891.47,6.6667
891.48,6.6635
891.49,6.66
891.5,6.6564
891.51,6.6549
891.52,6.6517
891.53,6.6481
891.54,6.6444
891.55,6.6426
891.56,6.6407
891.57,6.6374
891.58,6.6334
891.59,6.6291
891.6,6.6249
891.61,6.6215
891.62,6.6181
891.63,6.6152
891.64,6.6124
891.65,6.6085
891.66,6.6039
891.67,6.5972
891.68,6.5923
891.69,6.5861
891.7,6.5794
891.71,6.5715
891.72,6.5635
891.73,6.5576
891.74,6.5492
891.75,6.5438
891.76,6.5384
891.77,6.5333
891.78,6.531
891.79,6.5289
891.8,6.5284
891.81,6.5221
891.82,6.5188
891.83,6.5168
891.84,6.5135
891.85,6.5115
891.86,6.5093
891.87,6.5063
891.88,6.5024
891.89,6.4987
891.9,6.4962
891.91,6.4933
891.92,6.4904
891.93,6.4874
891.94,6.4831
891.95,6.4785
891.96,6.4738
891.97,6.4691
891.98,6.4654
891.99,6.4601
892,6.4556
892.01,6.4476
892.02,6.4407
892.03,6.4343
892.04,6.4279
892.05,6.4226
892.06,6.4157
892.07,6.4096
892.08,6.3997
892.09,6.3939
892.1,6.3916
892.11,6.3889
892.12,6.3882
892.13,6.3865
892.14,6.3817
892.15,6.3718
892.16,6.3712
892.17,6.3714
892.18,6.3671
892.19,6.3594
892.2,6.3554
892.21,6.3501
892.22,6.3424
892.23,6.3353
892.24,6.3327
892.25,6.3276
892.26,6.3225
892.27,6.3178
892.28,6.312
892.29,6.3073
892.3,6.3027
892.31,6.3004
892.32,6.2975
892.33,6.2935
892.34,6.2906
892.35,6.2883
892.36,6.2858
892.37,6.2814
892.38,6.2764
892.39,6.2732
892.4,6.2706
892.41,6.2669
892.42,6.2634
892.43,6.2562
892.44,6.2493
892.45,6.2459
892.46,6.2416
892.47,6.2315
892.48,6.2275
892.49,6.2245
892.5,6.2174
892.51,6.2134
892.52,6.2104
892.53,6.208
892.54,6.2046
892.55,6.1999
892.56,6.1964
892.57,6.192
892.58,6.1867
892.59,6.182
892.6,6.1794
892.61,6.1766
892.62,6.1724
892.63,6.1664
892.64,6.1632
892.65,6.1589
892.66,6.1521
892.67,6.1474
892.68,6.1444
892.69,6.1427
892.7,6.1363
892.71,6.1304
892.72,6.1271
892.73,6.1225
892.74,6.1172
892.75,6.1127
892.76,6.1111
892.77,6.1093
892.78,6.1057
892.79,6.1059
892.8,6.1083
892.81,6.1088
892.82,6.1082
892.83,6.1072
892.84,6.1065
892.85,6.1067
892.86,6.1107
892.87,6.1148
892.88,6.1162
892.89,6.1168
892.9,6.1185
892.91,6.1203
892.92,6.1194
892.93,6.1188
892.94,6.1201
892.95,6.1203
892.96,6.1204
892.97,6.1206
892.98,6.1183
892.99,6.117
893,6.1163
893.01,6.1168
893.02,6.1168
893.03,6.1163
893.04,6.1169
893.05,6.116
893.06,6.1157
893.07,6.1161
893.08,6.1172
893.09,6.1176
893.1,6.1178
893.11,6.1174
893.12,6.1177
893.13,6.1177
893.14,6.1169
893.15,6.1182
893.16,6.1184
893.17,6.1174
893.18,6.1165
893.19,6.1151
893.2,6.1146
893.21,6.1142
893.22,6.1136
893.23,6.1145
893.24,6.1125
893.25,6.1103
893.26,6.1097
893.27,6.109
893.28,6.1079
893.29,6.1084
893.3,6.1103
893.31,6.11
893.32,6.1096
893.33,6.1105
893.34,6.1107
893.35,6.1108
893.36,6.112
893.37,6.1119
893.38,6.1132
893.39,6.1124
893.4,6.1117
893.41,6.1111
893.42,6.105
893.43,6.0999
893.44,6.0955
893.45,6.0891
893.46,6.0844
893.47,6.0786
893.48,6.0744
893.49,6.0698
893.5,6.0646
893.51,6.061
893.52,6.0571
893.53,6.0521
893.54,6.0488
893.55,6.0446
893.56,6.0414
893.57,6.0383
893.58,6.0346
893.59,6.0313
893.6,6.0277
893.61,6.0236
893.62,6.019
893.63,6.0147
893.64,6.0103
893.65,6.006
893.66,6.0018
893.67,5.9963
893.68,5.9912
893.69,5.9862
893.7,5.981
893.71,5.9753
893.72,5.9719
893.73,5.9676
893.74,5.9636
893.75,5.9597
893.76,5.9553
893.77,5.9518
893.78,5.9484
893.79,5.9452
893.8,5.9425
893.81,5.9374
893.82,5.9327
893.83,5.9295
893.84,5.9255
893.85,5.9215
893.86,5.9177
893.87,5.9125
893.88,5.9077
893.89,5.9044
893.9,5.8994
893.91,5.8951
893.92,5.8901
893.93,5.8854
893.94,5.8823
893.95,5.8779
893.96,5.8727
893.97,5.8682
893.98,5.8639
893.99,5.8595
894,5.8561
894.01,5.8513
894.02,5.8481
894.03,5.8438
894.04,5.8402
894.05,5.8366
894.06,5.8333
894.07,5.8301
894.08,5.8263
894.09,5.8219
894.1,5.8177
894.11,5.8126
894.12,5.8079
894.13,5.8029
894.14,5.798
894.15,5.7934
894.16,5.7884
894.17,5.7842
894.18,5.7797
894.19,5.7741
894.2,5.7705
894.21,5.766
894.22,5.7615
894.23,5.7577
894.24,5.7524
894.25,5.7479
894.26,5.7443
894.27,5.7397
894.28,5.7348
894.29,5.7302
894.3,5.7249
894.31,5.7214
894.32,5.7174
894.33,5.7128
894.34,5.7079
894.35,5.7044
894.36,5.6995
894.37,5.6959
894.38,5.6913
894.39,5.6871
894.4,5.6828
894.41,5.6767
894.42,5.6703
894.43,5.6662
894.44,5.6616
894.45,5.6583
894.46,5.6548
894.47,5.6496
894.48,5.6461
894.49,5.6425
894.5,5.6388
894.51,5.6368
894.52,5.6321
894.53,5.6288
894.54,5.6249
894.55,5.6209
894.56,5.6165
894.57,5.612
894.58,5.6083
894.59,5.6036
894.6,5.5987
894.61,5.5945
894.62,5.5907
894.63,5.5858
894.64,5.5821
894.65,5.5782
894.66,5.5732
894.67,5.5694
894.68,5.5655
894.69,5.5625
894.7,5.5591
894.71,5.5556
894.72,5.5572
894.73,5.5581
894.74,5.5581
894.75,5.5597
894.76,5.5591
894.77,5.5575
894.78,5.558
894.79,5.5568
894.8,5.5516
894.81,5.548
894.82,5.5453
894.83,5.5418
894.84,5.5376
894.85,5.5314
894.86,5.5248
894.87,5.5177
894.88,5.5123
894.89,5.5065
894.9,5.4994
894.91,5.4922
894.92,5.4864
894.93,5.4795
894.94,5.4714
894.95,5.4628
894.96,5.4532
894.97,5.4449
894.98,5.4357
894.99,5.4249
895,5.4144
895.01,5.4029
895.02,5.3909
895.03,5.3798
895.04,5.368
895.05,5.3557
895.06,5.3437
895.07,5.332
895.08,5.3197
895.09,5.3091
895.1,5.2982
895.11,5.2867
895.12,5.275
895.13,5.2637
895.14,5.253
895.15,5.2425
895.16,5.2327
895.17,5.222
895.18,5.2103
895.19,5.1984
895.2,5.1876
895.21,5.1767
895.22,5.1659
895.23,5.1542
895.24,5.1422
895.25,5.131
895.26,5.1201
895.27,5.1084
895.28,5.0971
895.29,5.0857
895.3,5.0741
895.31,5.062
895.32,5.0503
895.33,5.0374
895.34,5.0249
895.35,5.0127
895.36,5
895.37,4.9852
895.38,4.9711
895.39,4.9558
895.4,4.9397
895.41,4.9244
895.42,4.908
895.43,4.8919
895.44,4.8751
895.45,4.8593
895.46,4.8416
895.47,4.8232
895.48,4.8053
895.49,4.7866
895.5,4.7687
895.51,4.7503
895.52,4.7321
895.53,4.712
895.54,4.6913
895.55,4.6716
895.56,4.652
895.57,4.6296
895.58,4.6096
895.59,4.5884
895.6,4.5664
895.61,4.544
895.62,4.5222
895.63,4.5017
895.64,4.4797
895.65,4.4591
895.66,4.4378
895.67,4.415
895.68,4.3932
895.69,4.3707
895.7,4.3467
895.71,4.3243
895.72,4.3001
895.73,4.278
895.74,4.2551
895.75,4.2316
895.76,4.2081
895.77,4.184
895.78,4.1599
895.79,4.1372
895.8,4.1134
895.81,4.0903
895.82,4.065
895.83,4.0404
895.84,4.0171
895.85,3.9941
895.86,3.969
895.87,3.9449
895.88,3.9218
895.89,3.8984
895.9,3.8745
895.91,3.8512
895.92,3.8268
895.93,3.8036
895.94,3.7795
895.95,3.7556
895.96,3.7319
895.97,3.7085
895.98,3.6836
895.99,3.6605
896,3.636
896.01,3.6111
896.02,3.5838
896.03,3.556
896.04,3.5274
896.05,3.4996
896.06,3.4712
896.07,3.4429
896.08,3.4147
896.09,3.3877
896.1,3.3608
896.11,3.3328
896.12,3.3049
896.13,3.2776
896.14,3.2509
896.15,3.2238
896.16,3.1963
896.17,3.1696
896.18,3.1425
896.19,3.1156
896.2,3.0872
896.21,3.0596
896.22,3.0323
896.23,3.0044
896.24,2.9759
896.25,2.9481
896.26,2.92
896.27,2.8911
896.28,2.8628
896.29,2.8355
896.3,2.8075
896.31,2.7797
896.32,2.7515
896.33,2.724
896.34,2.6959
896.35,2.6672
896.36,2.6394
896.37,2.6116
896.38,2.5836
896.39,2.5555
896.4,2.5293
896.41,2.5014
896.42,2.4739
896.43,2.4459
896.44,2.4186
896.45,2.3908
896.46,2.3634
896.47,2.338
896.48,2.313
896.49,2.2878
896.5,2.2629
896.51,2.2399
896.52,2.2163
896.53,2.194
896.54,2.1731
896.55,2.1533
896.56,2.1321
896.57,2.1097
896.58,2.0876
896.59,2.068
896.6,2.047
896.61,2.0267
896.62,2.0061
896.63,1.9856
896.64,1.9642
896.65,1.9444
896.66,1.9257
896.67,1.9081
896.68,1.8905
896.69,1.8726
896.7,1.8532
896.71,1.8343
896.72,1.8166
896.73,1.7973
896.74,1.7798
896.75,1.7616
896.76,1.7436
896.77,1.7243
896.78,1.7043
896.79,1.6868
896.8,1.669
896.81,1.65
896.82,1.6316
896.83,1.6142
896.84,1.5955
896.85,1.5766
896.86,1.5582
896.87,1.5397
896.88,1.5217
896.89,1.5027
896.9,1.4846
896.91,1.4673
896.92,1.448
896.93,1.4282
896.94,1.41
896.95,1.3918
896.96,1.3725
896.97,1.3545
896.98,1.3368
896.99,1.3191
897,1.2996
897.01,1.2798
897.02,1.2615
897.03,1.2436
897.04,1.2255
897.05,1.2088
897.06,1.1901
897.07,1.1711
897.08,1.1527
897.09,1.1368
897.1,1.1205
897.11,1.1038
897.12,1.087
897.13,1.0725
897.14,1.0565
897.15,1.0395
897.16,1.0245
897.17,1.0111
897.18,0.99682
897.19,0.98239
897.2,0.96815
897.21,0.95509
897.22,0.94134
897.23,0.92662
897.24,0.91297
897.25,0.90099
897.26,0.88803
897.27,0.8732
897.28,0.85965
897.29,0.84767
897.3,0.83333
897.31,0.81805
897.32,0.80305
897.33,0.78924
897.34,0.77474
897.35,0.75886
897.36,0.74368
897.37,0.72996
897.38,0.71418
897.39,0.6986
897.4,0.68371
897.41,0.66989
897.42,0.65431
897.43,0.63873
897.44,0.62335
897.45,0.60983
897.46,0.59336
897.47,0.57759
897.48,0.56367
897.49,0.54819
897.5,0.53241
897.51,0.51742
897.52,0.5038
897.53,0.48803
897.54,0.47127
897.55,0.455
897.56,0.44168
897.57,0.42678
897.58,0.41052
897.59,0.39503
897.6,0.38151
897.61,0.36583
897.62,0.34868
897.63,0.33281
897.64,0.31978
897.65,0.30587
897.66,0.29019
897.67,0.275
897.68,0.26256
897.69,0.24884
897.7,0.23404
897.71,0.22082
897.72,0.20985
897.73,0.19829
897.74,0.18516
897.75,0.17174
897.76,0.16155
897.77,0.15157
897.78,0.13961
897.79,0.12806
897.8,0.11944
897.81,0.11033
897.82,0.09907
897.83,0.088198
897.84,0.079877
897.85,0.072733
897.86,0.063136
897.87,0.05354
897.88,0.04669
897.89,0.037388
897.9,0.028282
897.91,0.022119
897.92,0.016348
897.93,0.0083212
897.94,0
897.95,-0.0054876
897.96,-0.0096017
897.97,-0.016463
897.98,-0.023324
897.99,-0.027928
898,-0.031944
898.01,-0.039002
898.02,-0.045666
898.03,-0.050467
898.04,-0.052325
898.05,-0.055458
898.06,-0.058886
898.07,-0.060253
898.08,-0.05907
898.09,-0.059554
898.1,-0.060137
898.11,-0.058954
898.12,-0.05522
898.13,-0.053546
898.14,-0.05197
898.15,-0.049708
898.16,-0.045189
898.17,-0.041848
898.18,-0.039389
898.19,-0.036637
898.2,-0.032118
898.21,-0.02858
898.22,-0.026514
898.23,-0.024448
898.24,-0.020126
898.25,-0.015705
898.26,-0.014129
898.27,-0.013633
898.28,-0.010978
898.29,-0.011561
898.3,-0.011849
898.31,-0.012137
898.32,-0.010954
898.33,-0.012419
898.34,-0.014179
898.35,-0.014467
898.36,-0.013579
898.37,-0.015535
898.38,-0.017
898.39,-0.016405
898.4,-0.015124
898.41,-0.016099
898.42,-0.01678
898.43,-0.016087
898.44,-0.013628
898.45,-0.013132
898.46,-0.013126
898.47,-0.011648
898.48,-0.0079144
898.49,-0.0070255
898.5,-0.0070194
898.51,-0.0060324
898.52,-0.0033777
898.53,-0.0025868
898.54,-0.0021884
898.55,-0.0013975
898.56,0.0012572
898.57,0.0017537
898.58,0.00068066
898.59,0
898.6,0.0013975
898.61,0.0016179
898.62,0.00085724
898.63,-9.9609e-05
898.64,0.0010036
898.65,0.0013221
898.66,-2.7166e-05
898.67,-0.0016707
898.68,0.00011923
898.69,0.0014187
898.7,0.00055992
898.71,-0.00088743
898.72,-0.00056898
898.73,-0.0011334
898.74,-0.0016979
898.75,-0.0010851
898.76,0.00060671
898.77,-0.0010368
898.78,-0.0030728
898.79,-0.0031467
898.8,-0.0009644
898.81,-0.0012346
898.82,-0.0017009
898.83,-0.0022654
898.84,-0.0012602
898.85,-0.0015304
898.86,-0.0023891
898.87,-0.0029536
898.88,-0.00077122
898.89,-0.00025657
898.9,-0.0014096
898.91,-0.0026608
898.92,-0.0017537
898.93,-0.0013372
898.94,-0.0018035
898.95,-0.0027604
898.96,-0.0013628
898.97,-0.00016149
898.98,-0.001805
898.99,-0.0034486
899,-0.0031301
899.01,-0.0019288
899.02,-0.0024932
899.03,-0.003352
899.04,-0.0033279
899.05,-0.0017341
899.06,-0.0027891
899.07,-0.0045307
899.08,-0.0025446
899.09,-0.00055842
899.1,-0.0010248
899.11,-0.0016873
899.12,-0.00058407
899.13,-0.00026562
899.14,5.2823e-05
899.15,-0.00090403
899.16,0.0010821
899.17,0.0015968
899.18,0.00024751
899.19,-0.00080744
899.2,0.00039391
899.21,0.00081046
899.22,-0.0002445
899.23,-0.0015937
899.24,0
899.25,0.0010568
